2017-01-05 00:22:00.662 000F --- INFO    Start logu
2017-01-05 00:22:01.231 000F --- INFO    Current relative path is: C:\Users\IBM_ADMIN\Documents\NetBeansProjects\PriceImp
2017-01-05 00:22:01.232 000F --- INFO    wersja programu  PriceImp - 0.2
2017-12-20 12:49:12.582 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605258 w lini 2108
2017-12-20 12:49:12.582 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605234 w lini 2109
2017-12-20 12:49:12.582 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605241 w lini 2110
2017-12-20 12:49:12.583 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605227 w lini 2111
2017-12-20 12:49:12.584 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651635583 w lini 2112
2017-12-20 12:49:12.585 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651635576 w lini 2113
2017-12-20 12:49:12.585 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651635569 w lini 2114
2017-12-20 12:49:12.586 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651635552 w lini 2115
2017-12-20 12:49:12.587 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605432 w lini 2116
2017-12-20 12:49:12.587 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605449 w lini 2117
2017-12-20 12:49:12.588 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605456 w lini 2118
2017-12-20 12:49:12.589 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605425 w lini 2119
2017-12-20 12:49:12.589 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605463 w lini 2120
2017-12-20 12:49:12.590 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605326 w lini 2121
2017-12-20 12:49:12.591 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605333 w lini 2122
2017-12-20 12:49:12.591 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605340 w lini 2123
2017-12-20 12:49:12.592 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605357 w lini 2124
2017-12-20 12:49:12.593 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605364 w lini 2125
2017-12-20 12:49:12.593 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605371 w lini 2126
2017-12-20 12:49:12.594 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605388 w lini 2127
2017-12-20 12:49:12.595 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605395 w lini 2128
2017-12-20 12:49:12.596 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605401 w lini 2129
2017-12-20 12:49:12.597 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605418 w lini 2130
2017-12-20 12:49:12.597 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603117 w lini 2131
2017-12-20 12:49:12.598 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603100 w lini 2132
2017-12-20 12:49:12.599 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603131 w lini 2133
2017-12-20 12:49:12.599 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603148 w lini 2134
2017-12-20 12:49:12.600 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603292 w lini 2135
2017-12-20 12:49:12.601 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603285 w lini 2136
2017-12-20 12:49:12.602 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603278 w lini 2137
2017-12-20 12:49:12.603 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603261 w lini 2138
2017-12-20 12:49:12.604 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603179 w lini 2139
2017-12-20 12:49:12.605 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603162 w lini 2140
2017-12-20 12:49:12.607 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603155 w lini 2141
2017-12-20 12:49:12.607 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603186 w lini 2142
2017-12-20 12:49:12.608 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603193 w lini 2143
2017-12-20 12:49:12.609 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603209 w lini 2144
2017-12-20 12:49:12.610 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603216 w lini 2145
2017-12-20 12:49:12.610 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603223 w lini 2146
2017-12-20 12:49:12.611 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603230 w lini 2147
2017-12-20 12:49:12.612 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603247 w lini 2148
2017-12-20 12:49:12.613 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603254 w lini 2149
2017-12-20 12:49:12.613 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651603124 w lini 2150
2017-12-20 12:49:12.614 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651607610 w lini 2151
2017-12-20 12:49:12.615 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605500 w lini 2152
2017-12-20 12:49:12.616 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605487 w lini 2153
2017-12-20 12:49:12.617 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605494 w lini 2154
2017-12-20 12:49:12.618 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651607603 w lini 2155
2017-12-20 12:49:12.618 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651607597 w lini 2156
2017-12-20 12:49:12.619 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651607580 w lini 2157
2017-12-20 12:49:12.620 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651607573 w lini 2158
2017-12-20 12:49:12.621 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651607566 w lini 2159
2017-12-20 12:49:12.622 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651607559 w lini 2160
2017-12-20 12:49:12.623 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651607542 w lini 2161
2017-12-20 12:49:12.623 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651607535 w lini 2162
2017-12-20 12:49:12.624 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651607528 w lini 2163
2017-12-20 12:49:12.625 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605517 w lini 2164
2017-12-20 12:49:12.626 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651605470 w lini 2165
2017-12-20 12:49:12.626 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651638706 w lini 2166
2017-12-20 12:49:12.626 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651638683 w lini 2167
2017-12-20 12:49:12.627 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651638676 w lini 2168
2017-12-20 12:49:12.628 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651638690 w lini 2169
2017-12-20 12:49:12.629 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651638669 w lini 2170
2017-12-20 12:49:12.630 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651638751 w lini 2171
2017-12-20 12:49:12.631 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651638713 w lini 2172
2017-12-20 12:49:12.632 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651638744 w lini 2173
2017-12-20 12:49:12.633 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651638737 w lini 2174
2017-12-20 12:49:12.634 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651638720 w lini 2175
2017-12-20 12:49:12.634 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615332 w lini 2176
2017-12-20 12:49:12.635 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615684 w lini 2177
2017-12-20 12:49:12.636 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615691 w lini 2178
2017-12-20 12:49:12.636 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615325 w lini 2179
2017-12-20 12:49:12.637 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615318 w lini 2180
2017-12-20 12:49:12.638 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615301 w lini 2181
2017-12-20 12:49:12.638 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615226 w lini 2182
2017-12-20 12:49:12.639 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615288 w lini 2183
2017-12-20 12:49:12.640 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615271 w lini 2184
2017-12-20 12:49:12.640 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615264 w lini 2185
2017-12-20 12:49:12.641 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615257 w lini 2186
2017-12-20 12:49:12.642 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615240 w lini 2187
2017-12-20 12:49:12.643 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615233 w lini 2188
2017-12-20 12:49:12.643 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615295 w lini 2189
2017-12-20 12:49:12.645 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615455 w lini 2190
2017-12-20 12:49:12.646 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615462 w lini 2191
2017-12-20 12:49:12.647 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615707 w lini 2192
2017-12-20 12:49:12.647 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615448 w lini 2193
2017-12-20 12:49:12.649 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615349 w lini 2194
2017-12-20 12:49:12.650 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615356 w lini 2195
2017-12-20 12:49:12.650 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615363 w lini 2196
2017-12-20 12:49:12.651 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615370 w lini 2197
2017-12-20 12:49:12.652 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615387 w lini 2198
2017-12-20 12:49:12.652 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615394 w lini 2199
2017-12-20 12:49:12.653 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615431 w lini 2200
2017-12-20 12:49:12.654 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615424 w lini 2201
2017-12-20 12:49:12.655 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615417 w lini 2202
2017-12-20 12:49:12.656 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615400 w lini 2203
2017-12-20 12:49:12.656 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615523 w lini 2204
2017-12-20 12:49:12.657 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615530 w lini 2205
2017-12-20 12:49:12.658 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615486 w lini 2206
2017-12-20 12:49:12.659 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615493 w lini 2207
2017-12-20 12:49:12.659 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615509 w lini 2208
2017-12-20 12:49:12.667 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615516 w lini 2209
2017-12-20 12:49:12.668 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615479 w lini 2210
2017-12-20 12:49:12.668 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615653 w lini 2211
2017-12-20 12:49:12.669 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615646 w lini 2212
2017-12-20 12:49:12.669 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615639 w lini 2213
2017-12-20 12:49:12.669 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615622 w lini 2214
2017-12-20 12:49:12.670 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615615 w lini 2215
2017-12-20 12:49:12.670 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615608 w lini 2216
2017-12-20 12:49:12.671 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615592 w lini 2217
2017-12-20 12:49:12.672 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615585 w lini 2218
2017-12-20 12:49:12.672 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615578 w lini 2219
2017-12-20 12:49:12.673 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615561 w lini 2220
2017-12-20 12:49:12.674 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615554 w lini 2221
2017-12-20 12:49:12.674 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615547 w lini 2222
2017-12-20 12:49:12.675 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655895 w lini 2223
2017-12-20 12:49:12.676 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655888 w lini 2224
2017-12-20 12:49:12.677 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655871 w lini 2225
2017-12-20 12:49:12.677 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655864 w lini 2226
2017-12-20 12:49:12.678 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655857 w lini 2227
2017-12-20 12:49:12.679 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655840 w lini 2228
2017-12-20 12:49:12.679 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655833 w lini 2229
2017-12-20 12:49:12.680 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655284 w lini 2230
2017-12-20 12:49:12.681 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655277 w lini 2231
2017-12-20 12:49:12.681 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655260 w lini 2232
2017-12-20 12:49:12.682 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655253 w lini 2233
2017-12-20 12:49:12.683 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655246 w lini 2234
2017-12-20 12:49:12.683 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655239 w lini 2235
2017-12-20 12:49:12.684 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651655222 w lini 2236
2017-12-20 12:49:12.685 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615677 w lini 2237
2017-12-20 12:49:12.686 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615660 w lini 2238
2017-12-20 12:49:12.687 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615776 w lini 2239
2017-12-20 12:49:12.687 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615769 w lini 2240
2017-12-20 12:49:12.688 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615752 w lini 2241
2017-12-20 12:49:12.689 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615714 w lini 2242
2017-12-20 12:49:12.690 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615738 w lini 2243
2017-12-20 12:49:12.690 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615721 w lini 2244
2017-12-20 12:49:12.691 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615745 w lini 2245
2017-12-20 12:49:12.692 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651612478 w lini 2246
2017-12-20 12:49:12.692 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651612461 w lini 2247
2017-12-20 12:49:12.693 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651612454 w lini 2248
2017-12-20 12:49:12.694 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651612447 w lini 2249
2017-12-20 12:49:12.694 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651612430 w lini 2250
2017-12-20 12:49:12.695 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609782 w lini 2251
2017-12-20 12:49:12.696 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609775 w lini 2252
2017-12-20 12:49:12.696 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609768 w lini 2253
2017-12-20 12:49:12.697 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609751 w lini 2254
2017-12-20 12:49:12.697 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609744 w lini 2255
2017-12-20 12:49:12.698 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615790 w lini 2256
2017-12-20 12:49:12.699 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615806 w lini 2257
2017-12-20 12:49:12.699 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615813 w lini 2258
2017-12-20 12:49:12.700 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615820 w lini 2259
2017-12-20 12:49:12.701 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615783 w lini 2260
2017-12-20 12:49:12.701 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609836 w lini 2261
2017-12-20 12:49:12.702 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609829 w lini 2262
2017-12-20 12:49:12.703 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609812 w lini 2263
2017-12-20 12:49:12.703 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609805 w lini 2264
2017-12-20 12:49:12.704 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609799 w lini 2265
2017-12-20 12:49:12.705 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609904 w lini 2266
2017-12-20 12:49:12.705 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609911 w lini 2267
2017-12-20 12:49:12.706 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609928 w lini 2268
2017-12-20 12:49:12.706 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609935 w lini 2269
2017-12-20 12:49:12.712 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609898 w lini 2270
2017-12-20 12:49:12.713 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609843 w lini 2271
2017-12-20 12:49:12.713 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609850 w lini 2272
2017-12-20 12:49:12.713 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609867 w lini 2273
2017-12-20 12:49:12.713 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609874 w lini 2274
2017-12-20 12:49:12.714 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609881 w lini 2275
2017-12-20 12:49:12.715 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615882 w lini 2276
2017-12-20 12:49:12.715 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615875 w lini 2277
2017-12-20 12:49:12.716 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615868 w lini 2278
2017-12-20 12:49:12.717 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615851 w lini 2279
2017-12-20 12:49:12.717 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651614267 w lini 2280
2017-12-20 12:49:12.718 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651614281 w lini 2281
2017-12-20 12:49:12.719 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651614298 w lini 2282
2017-12-20 12:49:12.719 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615837 w lini 2283
2017-12-20 12:49:12.720 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651615844 w lini 2284
2017-12-20 12:49:12.720 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651614274 w lini 2285
2017-12-20 12:49:12.721 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609089 w lini 2286
2017-12-20 12:49:12.722 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609072 w lini 2287
2017-12-20 12:49:12.722 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609065 w lini 2288
2017-12-20 12:49:12.723 000F --- INFO    brak ceny sprzedaży  w pliku  dla kodu 3603651609058 w lini 2289
